right;1458048739073;8;7;6;2;11;6;5;169087;
left;1458048739077;4;1;0;0;1;0;0;182072;
right;1458048739081;7;7;6;2;12;7;5;169097;
left;1458048739085;4;1;0;0;1;0;0;182082;
right;1458048739096;6;6;6;2;14;9;6;169107;
left;1458048739100;4;0;0;0;1;0;0;182092;
right;1458048739104;5;5;6;3;15;11;7;169117;
left;1458048739107;4;1;0;0;1;0;0;182102;
right;1458048739111;4;5;6;3;16;13;7;169127;
left;1458048739115;3;0;0;0;1;0;0;182112;
right;1458048739126;4;4;5;4;18;14;8;169137;
right;1458048739135;3;4;5;5;19;16;9;169147;
left;1458048739137;4;0;0;0;0;0;0;182122;
right;1458048739145;3;3;4;6;20;19;10;169157;
left;1458048739146;5;1;0;0;1;0;0;182132;
left;1458048739152;6;0;0;0;0;0;0;182142;
right;1458048739160;2;3;3;7;23;21;11;169167;
left;1458048739167;9;1;0;0;0;0;0;182152;
left;1458048739172;14;1;0;0;1;0;0;182162;
left;1458048739178;21;1;0;0;1;0;0;182172;
right;1458048739182;2;2;3;7;24;23;11;169177;
right;1458048739183;2;2;2;8;25;25;12;169187;
right;1458048739189;2;2;2;8;26;27;13;169197;
left;1458048739190;32;2;0;0;1;0;0;182182;
right;1458048739194;2;2;2;8;26;28;13;169207;
left;1458048739198;39;3;1;0;1;0;0;182192;
right;1458048739201;2;2;1;8;26;28;13;169217;
left;1458048739205;46;3;1;0;1;0;0;182202;
right;1458048739216;2;1;1;8;24;29;14;169227;
left;1458048739220;54;6;2;0;1;0;0;182212;
right;1458048739224;2;1;1;8;21;28;13;169237;
left;1458048739227;61;7;3;0;1;0;0;182222;
right;1458048739232;2;1;1;8;17;26;12;169247;
left;1458048739235;62;10;3;0;1;0;0;182232;
left;1458048739253;65;11;5;0;1;0;0;182242;
right;1458048739256;2;1;2;8;13;24;11;169257;
left;1458048739257;63;12;5;0;1;0;0;182252;
right;1458048739262;2;1;1;7;9;21;9;169267;
right;1458048739263;2;1;1;5;7;19;7;169277;
left;1458048739266;64;12;5;0;2;0;0;182262;
right;1458048739276;2;1;1;4;5;17;5;169287;
left;1458048739281;66;13;6;0;2;0;0;182272;
right;1458048739283;2;0;1;3;4;14;3;169297;
left;1458048739287;67;13;7;0;2;0;0;182282;
right;1458048739291;3;1;1;2;2;11;2;169307;
left;1458048739295;69;14;7;0;2;0;0;182292;
right;1458048739306;3;0;1;1;1;7;1;169317;
right;1458048739313;3;0;1;0;1;4;1;169327;
left;1458048739317;74;15;8;0;2;0;0;182302;
left;1458048739319;75;16;8;0;2;0;0;182312;
right;1458048739321;3;0;1;0;1;2;0;169337;
left;1458048739332;78;16;9;0;2;0;0;182322;
left;1458048739335;81;17;10;0;2;0;0;182332;
right;1458048739336;3;0;1;0;0;0;1;169347;
right;1458048739345;3;0;1;0;0;0;0;169357;
left;1458048739348;80;17;11;0;2;0;0;182342;
right;1458048739351;3;0;1;0;0;0;0;169367;
left;1458048739355;80;18;11;0;2;0;0;182352;
right;1458048739366;3;0;1;0;0;0;0;169377;
left;1458048739370;80;18;12;0;2;0;0;182362;
right;1458048739374;3;0;1;0;0;0;0;169387;
left;1458048739377;77;18;12;0;3;0;0;182372;
right;1458048739381;3;0;1;0;0;0;0;169397;
left;1458048739385;75;18;12;0;3;0;0;182382;
right;1458048739396;3;0;1;0;0;0;0;169407;
left;1458048739400;74;17;13;0;3;0;0;182392;
right;1458048739404;3;0;1;0;0;0;0;169417;
left;1458048739411;71;17;14;0;3;0;0;182402;
right;1458048739411;3;0;2;0;0;0;0;169427;
left;1458048739416;69;17;14;0;3;0;0;182412;
left;1458048739430;69;17;15;1;3;0;0;182422;
left;1458048739437;66;17;15;1;3;0;0;182432;
right;1458048739441;3;0;2;0;0;0;0;169437;
right;1458048739443;3;0;2;0;0;0;0;169447;
right;1458048739444;3;0;2;0;0;0;0;169457;
left;1458048739445;65;17;15;0;4;0;0;182442;
right;1458048739456;3;0;1;0;0;0;0;169467;
left;1458048739460;64;17;16;0;4;0;0;182452;
right;1458048739464;4;0;1;0;0;0;0;169477;
left;1458048739467;62;16;16;1;4;0;0;182462;
right;1458048739471;4;0;1;0;0;0;0;169487;
left;1458048739475;60;16;16;0;4;0;0;182472;
right;1458048739486;4;0;1;0;0;0;0;169497;
left;1458048739490;59;16;16;1;5;0;0;182482;
right;1458048739495;3;0;1;0;0;0;0;169507;
left;1458048739497;58;15;16;1;5;0;1;182492;
left;1458048739507;56;15;16;1;5;0;0;182502;
right;1458048739509;3;0;1;0;0;0;0;169517;
right;1458048739517;2;0;2;0;0;0;0;169527;
left;1458048739520;55;15;16;1;6;0;0;182512;
right;1458048739524;2;0;1;0;0;0;0;169537;
left;1458048739527;53;14;16;1;6;0;1;182522;
right;1458048739531;3;0;1;0;0;0;0;169547;
left;1458048739536;50;14;16;1;6;0;1;182532;
right;1458048739546;3;0;1;0;0;0;0;169557;
left;1458048739550;47;13;16;1;7;0;1;182542;
right;1458048739554;3;0;1;0;0;0;0;169567;
left;1458048739557;44;12;16;1;7;0;1;182552;
right;1458048739561;3;0;1;0;0;0;0;169577;
left;1458048739565;42;11;16;1;7;0;1;182562;
right;1458048739576;3;0;2;0;0;0;0;169587;
left;1458048739580;41;11;16;1;8;0;2;182572;
right;1458048739584;3;0;2;0;0;0;0;169597;
left;1458048739587;38;10;16;1;9;0;2;182582;
right;1458048739591;3;0;2;0;0;0;0;169607;
left;1458048739595;36;9;15;1;9;0;2;182592;
right;1458048739606;2;0;2;0;0;0;0;169617;
left;1458048739610;34;8;16;2;10;0;2;182602;
right;1458048739614;2;0;1;0;0;0;0;169627;
left;1458048739617;31;8;16;2;11;0;3;182612;
right;1458048739621;3;0;1;0;0;0;0;169637;
left;1458048739625;29;7;16;2;10;0;3;182622;
right;1458048739636;3;0;1;0;0;0;0;169647;
