left;1458049341360;9;6;8;7;15;8;7;93853;
right;1458049341360;2;0;1;2;1;0;0;159778;
right;1458049341367;2;0;1;2;1;0;0;159788;
right;1458049341371;3;0;0;2;1;0;0;159798;
right;1458049341371;2;0;1;2;1;0;0;159798;
left;1458049341378;10;4;6;7;13;9;7;93863;
left;1458049341378;9;6;8;8;16;8;8;93863;
right;1458049341378;3;0;0;2;1;0;0;159808;
right;1458049341378;2;0;1;2;1;0;0;159808;
left;1458049341383;8;5;8;8;16;8;8;93873;
left;1458049341384;9;4;5;7;13;9;8;93873;
right;1458049341388;2;0;1;2;1;0;0;159818;
right;1458049341388;3;0;0;2;1;0;0;159818;
left;1458049341390;9;4;5;8;14;10;7;93883;
left;1458049341390;8;5;8;8;17;9;8;93883;
